61,0,135,TRUE,61,14,95,TRUE,,,,,,,,,,,,,,
62,0,135,TRUE,62,14,95,TRUE,,,,,,,,,,,,,,
63,0,135,TRUE,63,14,95,TRUE,,,,,,,,,,,,,,
64,0,135,TRUE,64,14,95,TRUE,,,,,,,,,,,,,,
65,0,135,TRUE,65,14,95,TRUE,,,,,,,,,,,,,,
66,0,135,TRUE,66,14,95,TRUE,,,,,,,,,,,,,,
67,0,135,TRUE,67,14,95,TRUE,,,,,,,,,,,,,,
68,0,135,TRUE,68,14,95,TRUE,,,,,,,,,,,,,,
69,0,135,TRUE,69,14,95,TRUE,,,,,,,,,,,,,,
70,0,135,TRUE,70,14,95,TRUE,,,,,,,,,,,,,,
71,0,135,TRUE,71,14,95,TRUE,,,,,,,,,,,,,,
72,0,135,TRUE,72,14,95,TRUE,,,,,,,,,,,,,,
73,0,135,TRUE,73,15,95,TRUE,,,,,,,,,,,,,,
74,0,135,TRUE,74,15,95,TRUE,,,,,,,,,,,,,,
75,0,135,TRUE,75,15,95,TRUE,,,,,,,,,,,,,,
76,0,135,TRUE,76,15,95,TRUE,,,,,,,,,,,,,,
77,0,135,TRUE,77,15,95,TRUE,,,,,,,,,,,,,,
78,0,135,TRUE,78,15,95,TRUE,,,,,,,,,,,,,,
79,0,135,TRUE,79,15,95,TRUE,,,,,,,,,,,,,,
80,0,135,TRUE,80,15,95,TRUE,,,,,,,,,,,,,,
81,0,135,TRUE,81,15,95,TRUE,,,,,,,,,,,,,,
82,0,135,TRUE,82,15,95,TRUE,,,,,,,,,,,,,,
83,0,135,TRUE,83,15,95,TRUE,,,,,,,,,,,,,,
84,0,135,TRUE,84,15,95,TRUE,,,,,,,,,,,,,,
85,0,135,TRUE,85,15,95,TRUE,,,,,,,,,,,,,,
86,0,135,TRUE,86,15,95,TRUE,,,,,,,,,,,,,,
87,0,135,TRUE,87,15,95,TRUE,,,,,,,,,,,,,,
88,0,135,TRUE,88,15,95,TRUE,,,,,,,,,,,,,,
89,0,135,TRUE,89,15,95,TRUE,,,,,,,,,,,,,,
90,0,135,TRUE,90,15,95,TRUE,,,,,,,,,,,,,,
91,0,135,TRUE,91,15,95,TRUE,,,,,,,,,,,,,,
92,0,135,TRUE,92,15,95,TRUE,,,,,,,,,,,,,,
93,0,135,TRUE,93,15,95,TRUE,,,,,,,,,,,,,,
94,0,135,TRUE,94,15,95,TRUE,,,,,,,,,,,,,,
95,0,135,TRUE,95,15,95,TRUE,,,,,,,,,,,,,,
96,0,135,TRUE,96,15,95,TRUE,,,,,,,,,,,,,,
97,0,135,TRUE,97,15,95,TRUE,,,,,,,,,,,,,,
98,0,135,TRUE,98,15,95,TRUE,,,,,,,,,,,,,,
99,0,135,TRUE,99,15,95,TRUE,,,,,,,,,,,,,,
100,0,135,TRUE,100,15,95,TRUE,,,,,,,,,,,,,,
101,0,135,TRUE,101,15,95,TRUE,,,,,,,,,,,,,,
102,0,135,TRUE,102,13,95,TRUE,,,,,,,,,,,,,,
103,0,135,TRUE,103,12,95,TRUE,,,,,,,,,,,,,,
104,0,135,TRUE,104,11,95,TRUE,,,,,,,,,,,,,,
105,0,135,TRUE,105,11,95,TRUE,,,,,,,,,,,,,,
106,0,135,TRUE,106,10,95,TRUE,,,,,,,,,,,,,,
107,0,135,TRUE,107,10,95,TRUE,,,,,,,,,,,,,,
108,0,135,TRUE,108,9,95,TRUE,,,,,,,,,,,,,,
109,0,135,TRUE,109,9,95,TRUE,,,,,,,,,,,,,,
110,0,135,TRUE,110,9,95,TRUE,,,,,,,,,,,,,,
111,0,135,TRUE,111,9,95,TRUE,,,,,,,,,,,,,,
112,0,135,TRUE,112,9,95,TRUE,,,,,,,,,,,,,,
113,0,135,TRUE,113,9,95,TRUE,,,,,,,,,,,,,,
114,0,135,TRUE,114,9,95,TRUE,,,,,,,,,,,,,,
115,0,135,TRUE,115,8,95,TRUE,,,,,,,,,,,,,,
116,0,135,TRUE,116,8,95,TRUE,,,,,,,,,,,,,,
117,0,135,TRUE,117,7,95,TRUE,,,,,,,,,,,,,,
118,0,135,TRUE,118,7,95,TRUE,,,,,,,,,,,,,,
119,0,135,TRUE,119,7,95,TRUE,,,,,,,,,,,,,,
120,0,135,TRUE,120,7,95,TRUE,,,,,,,,,,,,,,
121,0,135,TRUE,121,7,95,TRUE,,,,,,,,,,,,,,
122,0,135,TRUE,122,7,95,TRUE,,,,,,,,,,,,,,
123,0,135,TRUE,123,7,95,TRUE,,,,,,,,,,,,,,
124,0,135,TRUE,124,7,95,TRUE,,,,,,,,,,,,,,
125,0,135,TRUE,125,6,95,TRUE,,,,,,,,,,,,,,
126,0,135,TRUE,126,6,95,TRUE,,,,,,,,,,,,,,
127,0,135,TRUE,127,5,95,TRUE,,,,,,,,,,,,,,
128,0,135,TRUE,128,4,95,TRUE,,,,,,,,,,,,,,
129,0,135,TRUE,129,4,95,TRUE,,,,,,,,,,,,,,
130,0,135,TRUE,130,4,95,TRUE,,,,,,,,,,,,,,
131,0,135,TRUE,131,4,95,TRUE,,,,,,,,,,,,,,
132,0,135,TRUE,132,4,95,TRUE,,,,,,,,,,,,,,
133,0,135,TRUE,133,4,95,TRUE,,,,,,,,,,,,,,
134,0,135,TRUE,134,4,95,TRUE,,,,,,,,,,,,,,
135,0,135,TRUE,135,3,95,TRUE,,,,,,,,,,,,,,
136,0,135,TRUE,136,2,95,TRUE,,,,,,,,,,,,,,
137,0,135,TRUE,137,2,95,TRUE,,,,,,,,,,,,,,
138,0,135,TRUE,138,2,95,TRUE,,,,,,,,,,,,,,
139,0,135,TRUE,139,1,95,TRUE,,,,,,,,,,,,,,
140,0,135,TRUE,140,1,95,TRUE,,,,,,,,,,,,,,
141,0,135,TRUE,141,1,95,TRUE,,,,,,,,,,,,,,
142,0,135,TRUE,142,1,95,TRUE,,,,,,,,,,,,,,
143,0,135,TRUE,143,1,95,TRUE,,,,,,,,,,,,,,
144,0,135,TRUE,144,1,95,TRUE,,,,,,,,,,,,,,
145,0,135,TRUE,145,1,95,TRUE,,,,,,,,,,,,,,
146,0,135,TRUE,146,1,95,TRUE,,,,,,,,,,,,,,
147,0,135,TRUE,147,1,95,TRUE,,,,,,,,,,,,,,
148,0,135,TRUE,148,1,95,TRUE,,,,,,,,,,,,,,
149,0,135,TRUE,149,1,95,TRUE,,,,,,,,,,,,,,
150,0,135,TRUE,150,1,95,TRUE,,,,,,,,,,,,,,
151,0,135,TRUE,151,1,95,TRUE,,,,,,,,,,,,,,
152,0,135,TRUE,152,1,95,TRUE,,,,,,,,,,,,,,
153,0,135,TRUE,153,1,95,TRUE,,,,,,,,,,,,,,
154,0,135,TRUE,154,1,95,TRUE,,,,,,,,,,,,,,
155,1,135,TRUE,155,1,95,TRUE,,,,,,,,,,,,,,
156,1,135,TRUE,156,1,95,TRUE,,,,,,,,,,,,,,
157,1,135,TRUE,157,1,95,TRUE,,,,,,,,,,,,,,
158,1,135,TRUE,158,1,95,TRUE,,,,,,,,,,,,,,
159,1,135,TRUE,159,0,95,TRUE,,,,,,,,,,,,,,
160,1,135,TRUE,160,0,95,TRUE,,,,,,,,,,,,,,
161,1,135,TRUE,161,0,95,TRUE,,,,,,,,,,,,,,
162,1,135,TRUE,162,0,95,TRUE,,,,,,,,,,,,,,
163,1,135,TRUE,163,0,95,TRUE,,,,,,,,,,,,,,
164,1,135,TRUE,164,0,95,TRUE,,,,,,,,,,,,,,
165,1,135,TRUE,165,0,95,TRUE,,,,,,,,,,,,,,
166,1,135,TRUE,166,0,95,TRUE,,,,,,,,,,,,,,
167,1,135,TRUE,167,0,95,TRUE,,,,,,,,,,,,,,
168,1,135,TRUE,168,0,95,TRUE,,,,,,,,,,,,,,
169,1,135,TRUE,169,0,95,TRUE,,,,,,,,,,,,,,
170,1,135,TRUE,170,0,95,TRUE,,,,,,,,,,,,,,
171,1,135,TRUE,171,0,95,TRUE,,,,,,,,,,,,,,
172,1,135,TRUE,172,0,95,TRUE,,,,,,,,,,,,,,
173,1,135,TRUE,173,0,95,TRUE,,,,,,,,,,,,,,
174,1,135,TRUE,174,0,95,TRUE,,,,,,,,,,,,,,
175,1,135,TRUE,175,0,95,TRUE,,,,,,,,,,,,,,
176,1,135,TRUE,176,0,95,TRUE,,,,,,,,,,,,,,
177,1,135,TRUE,177,0,95,TRUE,,,,,,,,,,,,,,
178,1,135,TRUE,178,0,95,TRUE,,,,,,,,,,,,,,
179,1,135,TRUE,179,0,95,TRUE,,,,,,,,,,,,,,
180,1,135,TRUE,180,0,95,TRUE,,,,,,,,,,,,,,
181,1,135,TRUE,181,0,95,TRUE,,,,,,,,,,,,,,
182,1,135,TRUE,182,0,95,TRUE,,,,,,,,,,,,,,
183,1,135,TRUE,183,0,95,TRUE,,,,,,,,,,,,,,
184,1,135,TRUE,184,0,95,TRUE,,,,,,,,,,,,,,
185,1,135,TRUE,185,0,95,TRUE,,,,,,,,,,,,,,
186,1,135,TRUE,186,0,95,TRUE,,,,,,,,,,,,,,
187,1,135,TRUE,187,0,95,TRUE,,,,,,,,,,,,,,
188,1,135,TRUE,188,0,95,TRUE,,,,,,,,,,,,,,
189,1,135,TRUE,189,0,95,TRUE,,,,,,,,,,,,,,
190,1,135,TRUE,190,0,95,TRUE,,,,,,,,,,,,,,
191,1,135,TRUE,191,0,95,TRUE,,,,,,,,,,,,,,
192,1,135,TRUE,192,0,95,TRUE,,,,,,,,,,,,,,
193,1,135,TRUE,193,0,95,TRUE,,,,,,,,,,,,,,
194,1,135,TRUE,194,0,95,TRUE,,,,,,,,,,,,,,
195,1,135,TRUE,195,0,95,TRUE,,,,,,,,,,,,,,
196,1,135,TRUE,196,0,95,TRUE,,,,,,,,,,,,,,
197,1,135,TRUE,197,0,95,TRUE,,,,,,,,,,,,,,
198,1,135,TRUE,198,0,95,TRUE,,,,,,,,,,,,,,
199,1,135,TRUE,199,0,95,TRUE,,,,,,,,,,,,,,
200,1,135,TRUE,200,0,95,TRUE,,,,,,,,,,,,,,
201,1,135,TRUE,201,0,95,TRUE,,,,,,,,,,,,,,
202,1,135,TRUE,202,0,95,TRUE,,,,,,,,,,,,,,
203,1,135,TRUE,203,0,95,TRUE,,,,,,,,,,,,,,
204,1,135,TRUE,204,0,95,TRUE,,,,,,,,,,,,,,
205,1,135,TRUE,205,0,95,TRUE,,,,,,,,,,,,,,
206,1,135,TRUE,206,0,95,TRUE,,,,,,,,,,,,,,
207,1,135,TRUE,207,0,95,TRUE,,,,,,,,,,,,,,
208,2,135,TRUE,208,0,95,TRUE,,,,,,,,,,,,,,
209,2,135,TRUE,209,0,95,TRUE,,,,,,,,,,,,,,
210,3,135,TRUE,210,0,95,TRUE,,,,,,,,,,,,,,
211,3,135,TRUE,211,0,95,TRUE,,,,,,,,,,,,,,
212,3,135,TRUE,212,0,95,TRUE,,,,,,,,,,,,,,
213,3,135,TRUE,213,0,95,TRUE,,,,,,,,,,,,,,
214,3,135,TRUE,214,0,95,TRUE,,,,,,,,,,,,,,
215,3,135,TRUE,215,0,95,TRUE,,,,,,,,,,,,,,
216,3,135,TRUE,216,0,95,TRUE,,,,,,,,,,,,,,
217,3,135,TRUE,217,0,95,TRUE,,,,,,,,,,,,,,
218,3,135,TRUE,218,0,95,TRUE,,,,,,,,,,,,,,
219,3,135,TRUE,219,0,95,TRUE,,,,,,,,,,,,,,
220,3,135,TRUE,220,0,95,TRUE,,,,,,,,,,,,,,
221,3,135,TRUE,221,0,95,TRUE,,,,,,,,,,,,,,
222,3,135,TRUE,222,0,95,TRUE,,,,,,,,,,,,,,
223,3,135,TRUE,223,0,95,TRUE,,,,,,,,,,,,,,
224,3,135,TRUE,224,0,95,TRUE,,,,,,,,,,,,,,
225,3,135,TRUE,225,0,95,TRUE,,,,,,,,,,,,,,
226,3,135,TRUE,226,0,95,TRUE,,,,,,,,,,,,,,
227,3,135,TRUE,227,0,95,TRUE,,,,,,,,,,,,,,
228,3,135,TRUE,228,0,95,TRUE,,,,,,,,,,,,,,
229,3,135,TRUE,229,0,95,TRUE,,,,,,,,,,,,,,
230,3,135,TRUE,230,0,95,TRUE,,,,,,,,,,,,,,
231,3,135,TRUE,231,0,95,TRUE,,,,,,,,,,,,,,
232,3,135,TRUE,232,0,95,TRUE,,,,,,,,,,,,,,
233,3,135,TRUE,233,0,95,TRUE,,,,,,,,,,,,,,
234,3,135,TRUE,234,0,95,TRUE,,,,,,,,,,,,,,
235,3,135,TRUE,235,0,95,TRUE,,,,,,,,,,,,,,
236,3,135,TRUE,236,0,95,TRUE,,,,,,,,,,,,,,
237,3,135,TRUE,237,0,95,TRUE,,,,,,,,,,,,,,
238,3,135,TRUE,238,0,95,TRUE,,,,,,,,,,,,,,
239,3,135,TRUE,239,0,95,TRUE,,,,,,,,,,,,,,
240,3,135,TRUE,240,0,95,TRUE,,,,,,,,,,,,,,
241,3,135,TRUE,241,0,95,TRUE,,,,,,,,,,,,,,
242,3,135,TRUE,242,0,95,TRUE,,,,,,,,,,,,,,
243,3,135,TRUE,243,0,95,TRUE,,,,,,,,,,,,,,
244,3,135,TRUE,244,0,95,TRUE,,,,,,,,,,,,,,
245,3,135,TRUE,245,0,95,TRUE,,,,,,,,,,,,,,
246,3,135,TRUE,246,0,95,TRUE,,,,,,,,,,,,,,
247,3,135,TRUE,247,0,95,TRUE,,,,,,,,,,,,,,
248,3,135,TRUE,248,0,95,TRUE,,,,,,,,,,,,,,
249,3,135,TRUE,249,0,95,TRUE,,,,,,,,,,,,,,
250,4,135,TRUE,250,0,95,TRUE,,,,,,,,,,,,,,
251,4,135,TRUE,251,0,95,TRUE,,,,,,,,,,,,,,
252,4,135,TRUE,252,0,95,TRUE,,,,,,,,,,,,,,
253,4,135,TRUE,253,0,95,TRUE,,,,,,,,,,,,,,
254,4,135,TRUE,254,0,95,TRUE,,,,,,,,,,,,,,
255,4,135,TRUE,255,0,95,TRUE,,,,,,,,,,,,,,
256,3,135,TRUE,256,0,95,TRUE,,,,,,,,,,,,,,
257,3,135,TRUE,257,0,95,TRUE,,,,,,,,,,,,,,
258,3,135,TRUE,258,0,95,TRUE,,,,,,,,,,,,,,
259,3,135,TRUE,259,0,95,TRUE,,,,,,,,,,,,,,
260,3,135,TRUE,260,0,95,TRUE,,,,,,,,,,,,,,
261,3,135,TRUE,261,0,95,TRUE,,,,,,,,,,,,,,
262,3,135,TRUE,262,0,95,TRUE,,,,,,,,,,,,,,
263,3,135,TRUE,263,0,95,TRUE,,,,,,,,,,,,,,
264,3,135,TRUE,264,0,95,TRUE,,,,,,,,,,,,,,
265,3,135,TRUE,265,0,95,TRUE,,,,,,,,,,,,,,
266,3,135,TRUE,266,0,95,TRUE,,,,,,,,,,,,,,
267,3,135,TRUE,267,0,95,TRUE,,,,,,,,,,,,,,
268,3,135,TRUE,268,0,95,TRUE,,,,,,,,,,,,,,
269,3,135,TRUE,269,0,95,TRUE,,,,,,,,,,,,,,
270,3,135,TRUE,270,0,95,TRUE,,,,,,,,,,,,,,
271,4,135,TRUE,271,0,95,TRUE,,,,,,,,,,,,,,
272,4,135,TRUE,272,0,95,TRUE,,,,,,,,,,,,,,
273,4,135,TRUE,273,0,95,TRUE,,,,,,,,,,,,,,
274,4,135,TRUE,274,0,95,TRUE,,,,,,,,,,,,,,
275,4,135,TRUE,275,0,95,TRUE,,,,,,,,,,,,,,
276,4,135,TRUE,276,0,95,TRUE,,,,,,,,,,,,,,
277,4,135,TRUE,277,0,95,TRUE,,,,,,,,,,,,,,
278,4,135,TRUE,278,0,95,TRUE,,,,,,,,,,,,,,
279,4,135,TRUE,279,0,95,TRUE,,,,,,,,,,,,,,
280,4,135,TRUE,280,0,95,TRUE,,,,,,,,,,,,,,
281,4,135,TRUE,281,0,95,TRUE,,,,,,,,,,,,,,
282,4,135,TRUE,282,0,95,TRUE,,,,,,,,,,,,,,
283,4,135,TRUE,283,0,95,TRUE,,,,,,,,,,,,,,
284,4,135,TRUE,284,0,95,TRUE,,,,,,,,,,,,,,
285,4,135,TRUE,285,0,95,TRUE,,,,,,,,,,,,,,
286,4,135,TRUE,286,0,95,TRUE,,,,,,,,,,,,,,
287,4,135,TRUE,287,0,95,TRUE,,,,,,,,,,,,,,
288,4,135,TRUE,288,0,95,TRUE,,,,,,,,,,,,,,
289,4,135,TRUE,289,0,95,TRUE,,,,,,,,,,,,,,
290,4,135,TRUE,290,0,95,TRUE,,,,,,,,,,,,,,
291,4,135,TRUE,291,0,95,TRUE,,,,,,,,,,,,,,
292,4,135,TRUE,292,0,95,TRUE,,,,,,,,,,,,,,
293,4,135,TRUE,293,0,95,TRUE,,,,,,,,,,,,,,
294,4,135,TRUE,294,0,95,TRUE,,,,,,,,,,,,,,
295,5,135,TRUE,295,0,95,TRUE,,,,,,,,,,,,,,
296,5,135,TRUE,296,0,95,TRUE,,,,,,,,,,,,,,
297,5,135,TRUE,297,0,95,TRUE,,,,,,,,,,,,,,
298,5,135,TRUE,298,0,95,TRUE,,,,,,,,,,,,,,
299,6,135,TRUE,299,0,95,TRUE,,,,,,,,,,,,,,
300,6,135,TRUE,300,0,95,TRUE,,,,,,,,,,,,,,
301,6,135,TRUE,301,3,95,TRUE,,,,,,,,,,,,,,
302,6,135,TRUE,302,4,95,TRUE,,,,,,,,,,,,,,
303,6,135,TRUE,303,5,95,TRUE,,,,,,,,,,,,,,
304,6,135,TRUE,304,5,95,TRUE,,,,,,,,,,,,,,
305,6,135,TRUE,305,7,95,TRUE,,,,,,,,,,,,,,
306,6,135,TRUE,306,7,95,TRUE,,,,,,,,,,,,,,
307,6,135,TRUE,307,7,95,TRUE,,,,,,,,,,,,,,
308,6,135,TRUE,308,7,95,TRUE,,,,,,,,,,,,,,
309,5,135,TRUE,309,7,95,TRUE,,,,,,,,,,,,,,
310,5,135,TRUE,310,7,95,TRUE,,,,,,,,,,,,,,
311,4,135,TRUE,311,7,95,TRUE,,,,,,,,,,,,,,
312,4,135,TRUE,312,7,95,TRUE,,,,,,,,,,,,,,
313,4,135,TRUE,313,7,95,TRUE,,,,,,,,,,,,,,
314,4,135,TRUE,314,9,95,TRUE,,,,,,,,,,,,,,
315,4,135,TRUE,315,9,95,TRUE,,,,,,,,,,,,,,
316,4,135,TRUE,316,9,95,TRUE,,,,,,,,,,,,,,
317,4,135,TRUE,317,10,95,TRUE,,,,,,,,,,,,,,
318,4,135,TRUE,318,10,95,TRUE,,,,,,,,,,,,,,
319,4,135,TRUE,319,10,95,TRUE,,,,,,,,,,,,,,
320,4,135,TRUE,320,11,95,TRUE,,,,,,,,,,,,,,
321,4,135,TRUE,321,11,95,TRUE,,,,,,,,,,,,,,
322,4,135,TRUE,322,11,95,TRUE,,,,,,,,,,,,,,
323,4,135,TRUE,323,11,95,TRUE,,,,,,,,,,,,,,
324,4,135,TRUE,324,11,95,TRUE,,,,,,,,,,,,,,
325,4,135,TRUE,325,10,95,TRUE,,,,,,,,,,,,,,
326,4,135,TRUE,326,10,95,TRUE,,,,,,,,,,,,,,
327,4,135,TRUE,327,10,95,TRUE,,,,,,,,,,,,,,
328,4,135,TRUE,328,10,95,TRUE,,,,,,,,,,,,,,
329,4,135,TRUE,329,11,95,TRUE,,,,,,,,,,,,,,
330,4,135,TRUE,330,11,95,TRUE,,,,,,,,,,,,,,
331,4,135,TRUE,331,11,95,TRUE,,,,,,,,,,,,,,
332,5,135,TRUE,332,11,95,TRUE,,,,,,,,,,,,,,
333,5,135,TRUE,333,11,95,TRUE,,,,,,,,,,,,,,
334,5,135,TRUE,334,11,95,TRUE,,,,,,,,,,,,,,
335,5,135,TRUE,335,11,95,TRUE,,,,,,,,,,,,,,
336,5,135,TRUE,336,11,95,TRUE,,,,,,,,,,,,,,
337,6,135,TRUE,337,11,95,TRUE,,,,,,,,,,,,,,
338,6,135,TRUE,338,11,95,TRUE,,,,,,,,,,,,,,
339,6,135,TRUE,339,11,95,TRUE,,,,,,,,,,,,,,
340,6,135,TRUE,340,12,95,TRUE,,,,,,,,,,,,,,
341,6,135,TRUE,341,12,95,TRUE,,,,,,,,,,,,,,
342,6,135,TRUE,342,11,95,TRUE,,,,,,,,,,,,,,
343,6,135,TRUE,343,11,95,TRUE,,,,,,,,,,,,,,
344,6,135,TRUE,344,10,95,TRUE,,,,,,,,,,,,,,
345,6,135,TRUE,345,10,95,TRUE,,,,,,,,,,,,,,
346,6,135,TRUE,346,10,95,TRUE,,,,,,,,,,,,,,
347,6,135,TRUE,347,10,95,TRUE,,,,,,,,,,,,,,
348,6,135,TRUE,348,10,95,TRUE,,,,,,,,,,,,,,
349,6,135,TRUE,349,10,95,TRUE,,,,,,,,,,,,,,
350,6,135,TRUE,350,10,95,TRUE,,,,,,,,,,,,,,
351,5,135,TRUE,351,9,95,TRUE,,,,,,,,,,,,,,
352,5,135,TRUE,352,10,95,TRUE,,,,,,,,,,,,,,
353,5,135,TRUE,353,10,95,TRUE,,,,,,,,,,,,,,
354,5,135,TRUE,354,10,95,TRUE,,,,,,,,,,,,,,
355,5,135,TRUE,355,10,95,TRUE,,,,,,,,,,,,,,
356,5,135,TRUE,356,10,95,TRUE,,,,,,,,,,,,,,
357,5,135,TRUE,357,10,95,TRUE,,,,,,,,,,,,,,
358,5,135,TRUE,358,10,95,TRUE,,,,,,,,,,,,,,
359,5,135,TRUE,359,10,95,TRUE,,,,,,,,,,,,,,
360,5,135,TRUE,360,10,95,TRUE,,,,,,,,,,,,,,
361,5,135,TRUE,361,10,95,TRUE,,,,,,,,,,,,,,
362,5,135,TRUE,362,10,95,TRUE,,,,,,,,,,,,,,
363,5,135,TRUE,363,10,95,TRUE,,,,,,,,,,,,,,
364,5,135,TRUE,364,9,95,TRUE,,,,,,,,,,,,,,
365,5,135,TRUE,365,9,95,TRUE,,,,,,,,,,,,,,
366,5,135,TRUE,366,9,95,TRUE,,,,,,,,,,,,,,
367,5,135,TRUE,367,9,95,TRUE,,,,,,,,,,,,,,
368,5,135,TRUE,368,9,95,TRUE,,,,,,,,,,,,,,
369,5,135,TRUE,369,9,95,TRUE,,,,,,,,,,,,,,
370,6,135,TRUE,370,8,95,TRUE,,,,,,,,,,,,,,
371,6,135,TRUE,371,9,95,TRUE,,,,,,,,,,,,,,
372,5,135,TRUE,372,8,95,TRUE,,,,,,,,,,,,,,
373,5,135,TRUE,373,7,95,TRUE,,,,,,,,,,,,,,
374,5,135,TRUE,374,7,95,TRUE,,,,,,,,,,,,,,
375,5,135,TRUE,375,7,95,TRUE,,,,,,,,,,,,,,
376,6,135,TRUE,376,7,95,TRUE,,,,,,,,,,,,,,
377,5,135,TRUE,377,7,95,TRUE,,,,,,,,,,,,,,
378,6,135,TRUE,378,7,95,TRUE,,,,,,,,,,,,,,
379,6,135,TRUE,379,6,95,TRUE,,,,,,,,,,,,,,
380,6,135,TRUE,380,6,95,TRUE,,,,,,,,,,,,,,
381,6,135,TRUE,381,6,95,TRUE,,,,,,,,,,,,,,
382,6,135,TRUE,382,6,95,TRUE,,,,,,,,,,,,,,
383,6,135,TRUE,383,6,95,TRUE,,,,,,,,,,,,,,
384,6,135,TRUE,384,6,95,TRUE,,,,,,,,,,,,,,
