"export-plot data (NetLogo 6.0.1)"
"lupus.nlogo"
"04/29/2018 22:27:44:756 -0400"

"MODEL SETTINGS"
"bcell-lifetime","autoreactive-eating-time","bcell-spawn-rate","tcell-spawn-rate","dcell-lifetime","antigen-lifetime","antibody-lifetime","body-cell-spawn-rate","dcell-spawn-rate","autoantibody-eating-time","tcell-lifetime","has-predisposition?","nucleic-antigen-per-cell","antibody-production-time","num-dcells","anifrolumab-amount","anifrolumab-cycle-length","num-tcells","num-bcells","anifrolumab-lifetime","cell-growth-rate","base-cell-death-rate"
"100","4","32","32","100","50","50","3","32","5","100","true","3","3","1","100","10","1","1","100","15","27"

"""Dead Cells Over Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","13100","0","68.2","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","11124"

"""default"""
"x","y","color","pen down?"
"2188","40","0","true"
"2189","40","0","true"
"2190","41","0","true"
"2191","39","0","true"
"2192","38","0","true"
"2193","39","0","true"
"2194","40","0","true"
"2195","39","0","true"
"2196","40","0","true"
"2197","38","0","true"
"2198","38","0","true"
"2199","36","0","true"
"2200","35","0","true"
"2201","35","0","true"
"2202","35","0","true"
"2203","38","0","true"
"2204","36","0","true"
"2205","37","0","true"
"2206","35","0","true"
"2207","33","0","true"
"2208","34","0","true"
"2209","33","0","true"
"2210","33","0","true"
"2211","33","0","true"
"2212","33","0","true"
"2213","32","0","true"
"2214","32","0","true"
"2215","33","0","true"
"2216","33","0","true"
"2217","34","0","true"
"2218","35","0","true"
"2219","35","0","true"
"2220","34","0","true"
"2221","34","0","true"
"2222","34","0","true"
"2223","33","0","true"
"2224","32","0","true"
"2225","34","0","true"
"2226","32","0","true"
"2227","35","0","true"
"2228","36","0","true"
"2229","35","0","true"
"2230","33","0","true"
"2231","32","0","true"
"2232","33","0","true"
"2233","32","0","true"
"2234","34","0","true"
"2235","33","0","true"
"2236","32","0","true"
"2237","31","0","true"
"2238","30","0","true"
"2239","29","0","true"
"2240","31","0","true"
"2241","31","0","true"
"2242","33","0","true"
"2243","32","0","true"
"2244","33","0","true"
"2245","33","0","true"
"2246","32","0","true"
"2247","33","0","true"
"2248","34","0","true"
"2249","36","0","true"
"2250","36","0","true"
"2251","33","0","true"
"2252","31","0","true"
"2253","31","0","true"
"2254","31","0","true"
"2255","32","0","true"
"2256","34","0","true"
"2257","34","0","true"
"2258","34","0","true"
"2259","33","0","true"
"2260","32","0","true"
"2261","34","0","true"
"2262","35","0","true"
"2263","35","0","true"
"2264","36","0","true"
"2265","37","0","true"
"2266","37","0","true"
"2267","38","0","true"
"2268","39","0","true"
"2269","40","0","true"
"2270","36","0","true"
"2271","35","0","true"
"2272","34","0","true"
"2273","35","0","true"
"2274","34","0","true"
"2275","35","0","true"
"2276","37","0","true"
"2277","35","0","true"
"2278","36","0","true"
"2279","37","0","true"
"2280","36","0","true"
"2281","35","0","true"
"2282","35","0","true"
"2283","36","0","true"
"2284","34","0","true"
"2285","35","0","true"
"2286","36","0","true"
"2287","36","0","true"
"2288","38","0","true"
"2289","37","0","true"
"2290","37","0","true"
"2291","37","0","true"
"2292","37","0","true"
"2293","35","0","true"
"2294","37","0","true"
"2295","37","0","true"
"2296","37","0","true"
"2297","36","0","true"
"2298","35","0","true"
"2299","36","0","true"
"2300","37","0","true"
"2301","38","0","true"
"2302","38","0","true"
"2303","37","0","true"
"2304","37","0","true"
"2305","35","0","true"
"2306","36","0","true"
"2307","36","0","true"
"2308","35","0","true"
"2309","33","0","true"
"2310","34","0","true"
"2311","34","0","true"
"2312","33","0","true"
"2313","31","0","true"
"2314","28","0","true"
"2315","27","0","true"
"2316","29","0","true"
"2317","29","0","true"
"2318","33","0","true"
"2319","32","0","true"
"2320","33","0","true"
"2321","32","0","true"
"2322","32","0","true"
"2323","33","0","true"
"2324","33","0","true"
"2325","32","0","true"
"2326","32","0","true"
"2327","33","0","true"
"2328","35","0","true"
"2329","33","0","true"
"2330","32","0","true"
"2331","32","0","true"
"2332","31","0","true"
"2333","31","0","true"
"2334","35","0","true"
"2335","36","0","true"
"2336","36","0","true"
"2337","36","0","true"
"2338","37","0","true"
"2339","36","0","true"
"2340","33","0","true"
"2341","35","0","true"
"2342","39","0","true"
"2343","38","0","true"
"2344","40","0","true"
"2345","37","0","true"
"2346","39","0","true"
"2347","39","0","true"
"2348","41","0","true"
"2349","40","0","true"
"2350","41","0","true"
"2351","41","0","true"
"2352","40","0","true"
"2353","38","0","true"
"2354","38","0","true"
"2355","41","0","true"
"2356","39","0","true"
"2357","41","0","true"
"2358","42","0","true"
"2359","39","0","true"
"2360","42","0","true"
"2361","42","0","true"
"2362","45","0","true"
"2363","44","0","true"
"2364","43","0","true"
"2365","43","0","true"
"2366","41","0","true"
"2367","39","0","true"
"2368","41","0","true"
"2369","40","0","true"
"2370","41","0","true"
"2371","41","0","true"
"2372","40","0","true"
"2373","40","0","true"
"2374","40","0","true"
"2375","41","0","true"
"2376","43","0","true"
"2377","42","0","true"
"2378","40","0","true"
"2379","41","0","true"
"2380","41","0","true"
"2381","39","0","true"
"2382","40","0","true"
"2383","40","0","true"
"2384","42","0","true"
"2385","41","0","true"
"2386","44","0","true"
"2387","43","0","true"
"2388","44","0","true"
"2389","43","0","true"
"2390","43","0","true"
"2391","46","0","true"
"2392","45","0","true"
"2393","45","0","true"
"2394","44","0","true"
"2395","44","0","true"
"2396","44","0","true"
"2397","44","0","true"
"2398","44","0","true"
"2399","44","0","true"
"2400","44","0","true"
"2401","41","0","true"
"2402","41","0","true"
"2403","41","0","true"
"2404","43","0","true"
"2405","42","0","true"
"2406","38","0","true"
"2407","41","0","true"
"2408","40","0","true"
"2409","39","0","true"
"2410","38","0","true"
"2411","38","0","true"
"2412","37","0","true"
"2413","38","0","true"
"2414","40","0","true"
"2415","39","0","true"
"2416","37","0","true"
"2417","40","0","true"
"2418","40","0","true"
"2419","36","0","true"
"2420","35","0","true"
"2421","39","0","true"
"2422","41","0","true"
"2423","41","0","true"
"2424","42","0","true"
"2425","42","0","true"
"2426","41","0","true"
"2427","40","0","true"
"2428","41","0","true"
"2429","41","0","true"
"2430","42","0","true"
"2431","42","0","true"
"2432","41","0","true"
"2433","44","0","true"
"2434","45","0","true"
"2435","43","0","true"
"2436","46","0","true"
"2437","45","0","true"
"2438","48","0","true"
"2439","48","0","true"
"2440","46","0","true"
"2441","48","0","true"
"2442","48","0","true"
"2443","48","0","true"
"2444","50","0","true"
"2445","51","0","true"
"2446","52","0","true"
"2447","49","0","true"
"2448","49","0","true"
"2449","46","0","true"
"2450","45","0","true"
"2451","44","0","true"
"2452","42","0","true"
"2453","42","0","true"
"2454","41","0","true"
"2455","40","0","true"
"2456","41","0","true"
"2457","41","0","true"
"2458","41","0","true"
"2459","40","0","true"
"2460","43","0","true"
"2461","41","0","true"
"2462","42","0","true"
"2463","42","0","true"
"2464","43","0","true"
"2465","43","0","true"
"2466","40","0","true"
"2467","38","0","true"
"2468","37","0","true"
"2469","38","0","true"
"2470","39","0","true"
"2471","39","0","true"
"2472","38","0","true"
"2473","38","0","true"
"2474","38","0","true"
"2475","38","0","true"
"2476","36","0","true"
"2477","37","0","true"
"2478","37","0","true"
"2479","37","0","true"
"2480","37","0","true"
"2481","35","0","true"
"2482","37","0","true"
"2483","35","0","true"
"2484","35","0","true"
"2485","33","0","true"
"2486","34","0","true"
"2487","34","0","true"
"2488","34","0","true"
"2489","33","0","true"
"2490","34","0","true"
"2491","34","0","true"
"2492","34","0","true"
"2493","33","0","true"
"2494","33","0","true"
"2495","32","0","true"
"2496","32","0","true"
"2497","27","0","true"
"2498","27","0","true"
"2499","28","0","true"
"2500","31","0","true"
"2501","30","0","true"
"2502","30","0","true"
"2503","30","0","true"
"2504","29","0","true"
"2505","30","0","true"
"2506","31","0","true"
"2507","31","0","true"
"2508","32","0","true"
"2509","32","0","true"
"2510","31","0","true"
"2511","30","0","true"
"2512","29","0","true"
"2513","31","0","true"
"2514","27","0","true"
"2515","27","0","true"
"2516","28","0","true"
"2517","25","0","true"
"2518","25","0","true"
"2519","25","0","true"
"2520","24","0","true"
"2521","27","0","true"
"2522","28","0","true"
"2523","28","0","true"
"2524","28","0","true"
"2525","28","0","true"
"2526","28","0","true"
"2527","28","0","true"
"2528","29","0","true"
"2529","29","0","true"
"2530","28","0","true"
"2531","28","0","true"
"2532","29","0","true"
"2533","29","0","true"
"2534","30","0","true"
"2535","28","0","true"
"2536","28","0","true"
"2537","29","0","true"
"2538","30","0","true"
"2539","33","0","true"
"2540","33","0","true"
"2541","31","0","true"
"2542","31","0","true"
"2543","30","0","true"
"2544","30","0","true"
"2545","30","0","true"
"2546","31","0","true"
"2547","32","0","true"
"2548","33","0","true"
"2549","33","0","true"
"2550","34","0","true"
"2551","33","0","true"
"2552","34","0","true"
"2553","35","0","true"
"2554","33","0","true"
"2555","32","0","true"
"2556","32","0","true"
"2557","34","0","true"
"2558","34","0","true"
"2559","36","0","true"
"2560","36","0","true"
"2561","36","0","true"
"2562","36","0","true"
"2563","35","0","true"
"2564","37","0","true"
"2565","36","0","true"
"2566","37","0","true"
"2567","37","0","true"
"2568","36","0","true"
"2569","35","0","true"
"2570","35","0","true"
"2571","35","0","true"
"2572","34","0","true"
"2573","38","0","true"
"2574","39","0","true"
"2575","38","0","true"
"2576","38","0","true"
"2577","40","0","true"
"2578","40","0","true"
"2579","38","0","true"
"2580","42","0","true"
"2581","40","0","true"
"2582","40","0","true"
"2583","38","0","true"
"2584","39","0","true"
"2585","38","0","true"
"2586","39","0","true"
"2587","40","0","true"
"2588","40","0","true"
"2589","39","0","true"
"2590","39","0","true"
"2591","38","0","true"
"2592","40","0","true"
"2593","39","0","true"
"2594","40","0","true"
"2595","41","0","true"
"2596","41","0","true"
"2597","41","0","true"
"2598","39","0","true"
"2599","38","0","true"
"2600","38","0","true"
"2601","38","0","true"
"2602","38","0","true"
"2603","39","0","true"
"2604","37","0","true"
"2605","36","0","true"
"2606","35","0","true"
"2607","35","0","true"
"2608","35","0","true"
"2609","34","0","true"
"2610","32","0","true"
"2611","34","0","true"
"2612","34","0","true"
"2613","34","0","true"
"2614","33","0","true"
"2615","34","0","true"
"2616","33","0","true"
"2617","32","0","true"
"2618","32","0","true"
"2619","34","0","true"
"2620","33","0","true"
"2621","32","0","true"
"2622","32","0","true"
"2623","33","0","true"
"2624","34","0","true"
"2625","35","0","true"
"2626","32","0","true"
"2627","36","0","true"
"2628","37","0","true"
"2629","37","0","true"
"2630","36","0","true"
"2631","36","0","true"
"2632","36","0","true"
"2633","35","0","true"
"2634","33","0","true"
"2635","35","0","true"
"2636","36","0","true"
"2637","36","0","true"
"2638","35","0","true"
"2639","34","0","true"
"2640","34","0","true"
"2641","34","0","true"
"2642","33","0","true"
"2643","32","0","true"
"2644","32","0","true"
"2645","28","0","true"
"2646","27","0","true"
"2647","25","0","true"
"2648","25","0","true"
"2649","26","0","true"
"2650","28","0","true"
"2651","28","0","true"
"2652","28","0","true"
"2653","26","0","true"
"2654","26","0","true"
"2655","25","0","true"
"2656","25","0","true"
"2657","26","0","true"
"2658","27","0","true"
"2659","25","0","true"
"2660","24","0","true"
"2661","24","0","true"
"2662","24","0","true"
"2663","23","0","true"
"2664","22","0","true"
"2665","22","0","true"
"2666","23","0","true"
"2667","22","0","true"
"2668","21","0","true"
"2669","21","0","true"
"2670","22","0","true"
"2671","21","0","true"
"2672","22","0","true"
"2673","20","0","true"
"2674","21","0","true"
"2675","19","0","true"
"2676","18","0","true"
"2677","17","0","true"
"2678","18","0","true"
"2679","18","0","true"
"2680","18","0","true"
"2681","18","0","true"
"2682","19","0","true"
"2683","18","0","true"
"2684","20","0","true"
"2685","19","0","true"
"2686","19","0","true"
"2687","19","0","true"
"2688","19","0","true"
"2689","19","0","true"
"2690","18","0","true"
"2691","18","0","true"
"2692","18","0","true"
"2693","19","0","true"
"2694","19","0","true"
"2695","19","0","true"
"2696","18","0","true"
"2697","20","0","true"
"2698","21","0","true"
"2699","21","0","true"
"2700","21","0","true"
"2701","21","0","true"
"2702","21","0","true"
"2703","21","0","true"
"2704","23","0","true"
"2705","23","0","true"
"2706","22","0","true"
"2707","22","0","true"
"2708","21","0","true"
"2709","20","0","true"
"2710","18","0","true"
"2711","18","0","true"
"2712","17","0","true"
"2713","17","0","true"
"2714","19","0","true"
"2715","19","0","true"
"2716","18","0","true"
"2717","18","0","true"
"2718","18","0","true"
"2719","19","0","true"
"2720","18","0","true"
"2721","17","0","true"
"2722","16","0","true"
"2723","16","0","true"
"2724","18","0","true"
"2725","19","0","true"
"2726","20","0","true"
"2727","18","0","true"
"2728","17","0","true"
"2729","17","0","true"
"2730","17","0","true"
"2731","16","0","true"
"2732","17","0","true"
"2733","16","0","true"
"2734","19","0","true"
"2735","18","0","true"
"2736","17","0","true"
"2737","17","0","true"
"2738","17","0","true"
"2739","19","0","true"
"2740","19","0","true"
"2741","20","0","true"
"2742","21","0","true"
"2743","20","0","true"
"2744","18","0","true"
"2745","18","0","true"
"2746","18","0","true"
"2747","17","0","true"
"2748","19","0","true"
"2749","18","0","true"
"2750","19","0","true"
"2751","18","0","true"
"2752","19","0","true"
"2753","19","0","true"
"2754","19","0","true"
"2755","20","0","true"
"2756","20","0","true"
"2757","19","0","true"
"2758","19","0","true"
"2759","20","0","true"
"2760","20","0","true"
"2761","20","0","true"
"2762","20","0","true"
"2763","22","0","true"
"2764","21","0","true"
"2765","20","0","true"
"2766","20","0","true"
"2767","20","0","true"
"2768","18","0","true"
"2769","21","0","true"
"2770","20","0","true"
"2771","19","0","true"
"2772","19","0","true"
"2773","19","0","true"
"2774","21","0","true"
"2775","20","0","true"
"2776","20","0","true"
"2777","20","0","true"
"2778","20","0","true"
"2779","21","0","true"
"2780","20","0","true"
"2781","21","0","true"
"2782","20","0","true"
"2783","19","0","true"
"2784","19","0","true"
"2785","19","0","true"
"2786","18","0","true"
"2787","18","0","true"
"2788","18","0","true"
"2789","20","0","true"
"2790","17","0","true"
"2791","17","0","true"
"2792","16","0","true"
"2793","18","0","true"
"2794","19","0","true"
"2795","19","0","true"
"2796","20","0","true"
"2797","20","0","true"
"2798","23","0","true"
"2799","23","0","true"
"2800","24","0","true"
"2801","24","0","true"
"2802","24","0","true"
"2803","25","0","true"
"2804","25","0","true"
"2805","24","0","true"
"2806","22","0","true"
"2807","23","0","true"
"2808","23","0","true"
"2809","24","0","true"
"2810","22","0","true"
"2811","24","0","true"
"2812","24","0","true"
"2813","23","0","true"
"2814","23","0","true"
"2815","23","0","true"
"2816","23","0","true"
"2817","24","0","true"
"2818","25","0","true"
"2819","26","0","true"
"2820","27","0","true"
"2821","26","0","true"
"2822","25","0","true"
"2823","25","0","true"
"2824","25","0","true"
"2825","26","0","true"
"2826","27","0","true"
"2827","28","0","true"
"2828","28","0","true"
"2829","30","0","true"
"2830","29","0","true"
"2831","29","0","true"
"2832","28","0","true"
"2833","27","0","true"
"2834","30","0","true"
"2835","29","0","true"
"2836","30","0","true"
"2837","30","0","true"
"2838","29","0","true"
"2839","28","0","true"
"2840","27","0","true"
"2841","26","0","true"
"2842","25","0","true"
"2843","26","0","true"
"2844","27","0","true"
"2845","28","0","true"
"2846","28","0","true"
"2847","28","0","true"
"2848","28","0","true"
"2849","27","0","true"
"2850","27","0","true"
"2851","25","0","true"
"2852","26","0","true"
"2853","26","0","true"
"2854","25","0","true"
"2855","25","0","true"
"2856","24","0","true"
"2857","25","0","true"
"2858","24","0","true"
"2859","23","0","true"
"2860","23","0","true"
"2861","23","0","true"
"2862","22","0","true"
"2863","21","0","true"
"2864","21","0","true"
"2865","22","0","true"
"2866","22","0","true"
"2867","22","0","true"
"2868","22","0","true"
"2869","22","0","true"
"2870","23","0","true"
"2871","23","0","true"
"2872","25","0","true"
"2873","24","0","true"
"2874","24","0","true"
"2875","25","0","true"
"2876","25","0","true"
"2877","23","0","true"
"2878","20","0","true"
"2879","20","0","true"
"2880","19","0","true"
"2881","21","0","true"
"2882","19","0","true"
"2883","20","0","true"
"2884","20","0","true"
"2885","20","0","true"
"2886","21","0","true"
"2887","21","0","true"
"2888","21","0","true"
"2889","20","0","true"
"2890","20","0","true"
"2891","19","0","true"
"2892","20","0","true"
"2893","20","0","true"
"2894","20","0","true"
"2895","20","0","true"
"2896","21","0","true"
"2897","20","0","true"
"2898","20","0","true"
"2899","19","0","true"
"2900","19","0","true"
"2901","18","0","true"
"2902","19","0","true"
"2903","18","0","true"
"2904","19","0","true"
"2905","19","0","true"
"2906","19","0","true"
"2907","21","0","true"
"2908","19","0","true"
"2909","19","0","true"
"2910","17","0","true"
"2911","16","0","true"
"2912","16","0","true"
"2913","15","0","true"
"2914","14","0","true"
"2915","14","0","true"
"2916","14","0","true"
"2917","14","0","true"
"2918","14","0","true"
"2919","14","0","true"
"2920","13","0","true"
"2921","14","0","true"
"2922","14","0","true"
"2923","14","0","true"
"2924","13","0","true"
"2925","13","0","true"
"2926","13","0","true"
"2927","12","0","true"
"2928","12","0","true"
"2929","11","0","true"
"2930","11","0","true"
"2931","12","0","true"
"2932","12","0","true"
"2933","15","0","true"
"2934","14","0","true"
"2935","16","0","true"
"2936","15","0","true"
"2937","16","0","true"
"2938","16","0","true"
"2939","16","0","true"
"2940","16","0","true"
"2941","16","0","true"
"2942","15","0","true"
"2943","15","0","true"
"2944","15","0","true"
"2945","16","0","true"
"2946","17","0","true"
"2947","17","0","true"
"2948","18","0","true"
"2949","17","0","true"
"2950","17","0","true"
"2951","16","0","true"
"2952","16","0","true"
"2953","16","0","true"
"2954","17","0","true"
"2955","17","0","true"
"2956","18","0","true"
"2957","17","0","true"
"2958","17","0","true"
"2959","17","0","true"
"2960","16","0","true"
"2961","16","0","true"
"2962","16","0","true"
"2963","16","0","true"
"2964","18","0","true"
"2965","18","0","true"
"2966","18","0","true"
"2967","18","0","true"
"2968","20","0","true"
"2969","20","0","true"
"2970","19","0","true"
"2971","19","0","true"
"2972","20","0","true"
"2973","21","0","true"
"2974","21","0","true"
"2975","21","0","true"
"2976","20","0","true"
"2977","20","0","true"
"2978","19","0","true"
"2979","18","0","true"
"2980","18","0","true"
"2981","18","0","true"
"2982","18","0","true"
"2983","19","0","true"
"2984","20","0","true"
"2985","20","0","true"
"2986","21","0","true"
"2987","21","0","true"
"2988","20","0","true"
"2989","19","0","true"
"2990","19","0","true"
"2991","19","0","true"
"2992","16","0","true"
"2993","16","0","true"
"2994","17","0","true"
"2995","16","0","true"
"2996","15","0","true"
"2997","14","0","true"
"2998","14","0","true"
"2999","14","0","true"
"3000","14","0","true"
"3001","13","0","true"
"3002","14","0","true"
"3003","14","0","true"
"3004","14","0","true"
"3005","14","0","true"
"3006","14","0","true"
"3007","15","0","true"
"3008","15","0","true"
"3009","15","0","true"
"3010","13","0","true"
"3011","13","0","true"
"3012","14","0","true"
"3013","15","0","true"
"3014","15","0","true"
"3015","17","0","true"
"3016","17","0","true"
"3017","17","0","true"
"3018","17","0","true"
"3019","18","0","true"
"3020","16","0","true"
"3021","17","0","true"
"3022","17","0","true"
"3023","17","0","true"
"3024","16","0","true"
"3025","15","0","true"
"3026","14","0","true"
"3027","14","0","true"
"3028","13","0","true"
"3029","13","0","true"
"3030","13","0","true"
"3031","13","0","true"
"3032","14","0","true"
"3033","14","0","true"
"3034","14","0","true"
"3035","13","0","true"
"3036","14","0","true"
"3037","12","0","true"
"3038","10","0","true"
"3039","11","0","true"
"3040","12","0","true"
"3041","12","0","true"
"3042","12","0","true"
"3043","10","0","true"
"3044","10","0","true"
"3045","11","0","true"
"3046","11","0","true"
"3047","10","0","true"
"3048","11","0","true"
"3049","10","0","true"
"3050","11","0","true"
"3051","12","0","true"
"3052","12","0","true"
"3053","13","0","true"
"3054","13","0","true"
"3055","12","0","true"
"3056","12","0","true"
"3057","12","0","true"
"3058","13","0","true"
"3059","12","0","true"
"3060","12","0","true"
"3061","11","0","true"
"3062","11","0","true"
"3063","11","0","true"
"3064","11","0","true"
"3065","11","0","true"
"3066","10","0","true"
"3067","10","0","true"
"3068","10","0","true"
"3069","12","0","true"
"3070","13","0","true"
"3071","13","0","true"
"3072","13","0","true"
"3073","12","0","true"
"3074","12","0","true"
"3075","11","0","true"
"3076","12","0","true"
"3077","12","0","true"
"3078","11","0","true"
"3079","11","0","true"
"3080","11","0","true"
"3081","10","0","true"
"3082","10","0","true"
"3083","9","0","true"
"3084","9","0","true"
"3085","9","0","true"
"3086","9","0","true"
"3087","10","0","true"
"3088","10","0","true"
"3089","10","0","true"
"3090","10","0","true"
"3091","10","0","true"
"3092","10","0","true"
"3093","10","0","true"
"3094","10","0","true"
"3095","10","0","true"
"3096","10","0","true"
"3097","10","0","true"
"3098","10","0","true"
"3099","10","0","true"
"3100","10","0","true"
"3101","12","0","true"
"3102","11","0","true"
"3103","11","0","true"
"3104","13","0","true"
"3105","14","0","true"
"3106","14","0","true"
"3107","14","0","true"
"3108","15","0","true"
"3109","15","0","true"
"3110","14","0","true"
"3111","15","0","true"
"3112","15","0","true"
"3113","15","0","true"
"3114","14","0","true"
"3115","13","0","true"
"3116","13","0","true"
"3117","12","0","true"
"3118","11","0","true"
"3119","10","0","true"
"3120","11","0","true"
"3121","10","0","true"
"3122","10","0","true"
"3123","10","0","true"
"3124","10","0","true"
"3125","11","0","true"
"3126","11","0","true"
"3127","10","0","true"
"3128","12","0","true"
"3129","12","0","true"
"3130","13","0","true"
"3131","12","0","true"
"3132","12","0","true"
"3133","12","0","true"
"3134","11","0","true"
"3135","11","0","true"
"3136","11","0","true"
"3137","10","0","true"
"3138","10","0","true"
"3139","9","0","true"
"3140","8","0","true"
"3141","8","0","true"
"3142","8","0","true"
"3143","8","0","true"
"3144","9","0","true"
"3145","8","0","true"
"3146","9","0","true"
"3147","8","0","true"
"3148","8","0","true"
"3149","9","0","true"
"3150","10","0","true"
"3151","9","0","true"
"3152","8","0","true"
"3153","8","0","true"
"3154","9","0","true"
"3155","9","0","true"
"3156","12","0","true"
"3157","12","0","true"
"3158","12","0","true"
"3159","13","0","true"
"3160","15","0","true"
"3161","15","0","true"
"3162","15","0","true"
"3163","15","0","true"
"3164","18","0","true"
"3165","18","0","true"
"3166","18","0","true"
"3167","17","0","true"
"3168","17","0","true"
"3169","17","0","true"
"3170","17","0","true"
"3171","17","0","true"
"3172","18","0","true"
"3173","18","0","true"
"3174","14","0","true"
"3175","15","0","true"
"3176","16","0","true"
"3177","16","0","true"
"3178","16","0","true"
"3179","16","0","true"
"3180","15","0","true"
"3181","15","0","true"
"3182","14","0","true"
"3183","14","0","true"
"3184","15","0","true"
"3185","15","0","true"
"3186","14","0","true"
"3187","14","0","true"
"3188","12","0","true"
"3189","13","0","true"
"3190","13","0","true"
"3191","13","0","true"
"3192","15","0","true"
"3193","16","0","true"
"3194","17","0","true"
"3195","18","0","true"
"3196","19","0","true"
"3197","19","0","true"
"3198","18","0","true"
"3199","20","0","true"
"3200","19","0","true"
"3201","18","0","true"
"3202","17","0","true"
"3203","16","0","true"
"3204","16","0","true"
"3205","16","0","true"
"3206","16","0","true"
"3207","18","0","true"
"3208","19","0","true"
"3209","19","0","true"
"3210","18","0","true"
"3211","19","0","true"
"3212","20","0","true"
"3213","19","0","true"
"3214","18","0","true"
"3215","17","0","true"
"3216","18","0","true"
"3217","18","0","true"
"3218","18","0","true"
"3219","19","0","true"
"3220","19","0","true"
"3221","18","0","true"
"3222","17","0","true"
"3223","17","0","true"
"3224","17","0","true"
"3225","15","0","true"
"3226","15","0","true"
"3227","13","0","true"
"3228","12","0","true"
"3229","13","0","true"
"3230","16","0","true"
"3231","18","0","true"
"3232","16","0","true"
"3233","16","0","true"
"3234","17","0","true"
"3235","17","0","true"
"3236","17","0","true"
"3237","17","0","true"
"3238","18","0","true"
"3239","18","0","true"
"3240","17","0","true"
"3241","16","0","true"
"3242","16","0","true"
"3243","16","0","true"
"3244","17","0","true"
"3245","17","0","true"
"3246","16","0","true"
"3247","15","0","true"
"3248","17","0","true"
"3249","18","0","true"
"3250","19","0","true"
"3251","18","0","true"
"3252","19","0","true"
"3253","20","0","true"
"3254","18","0","true"
"3255","18","0","true"
"3256","17","0","true"
"3257","16","0","true"
"3258","17","0","true"
"3259","16","0","true"
"3260","16","0","true"
"3261","17","0","true"
"3262","18","0","true"
"3263","18","0","true"
"3264","17","0","true"
"3265","16","0","true"
"3266","17","0","true"
"3267","17","0","true"
"3268","17","0","true"
"3269","17","0","true"
"3270","17","0","true"
"3271","17","0","true"
"3272","17","0","true"
"3273","17","0","true"
"3274","17","0","true"
"3275","17","0","true"
"3276","16","0","true"
"3277","16","0","true"
"3278","16","0","true"
"3279","17","0","true"
"3280","16","0","true"
"3281","16","0","true"
"3282","16","0","true"
"3283","16","0","true"
"3284","17","0","true"
"3285","18","0","true"
"3286","18","0","true"
"3287","18","0","true"
"3288","18","0","true"
"3289","18","0","true"
"3290","18","0","true"
"3291","20","0","true"
"3292","19","0","true"
"3293","19","0","true"
"3294","17","0","true"
"3295","17","0","true"
"3296","18","0","true"
"3297","18","0","true"
"3298","18","0","true"
"3299","17","0","true"
"3300","17","0","true"
"3301","16","0","true"
"3302","15","0","true"
"3303","15","0","true"
"3304","15","0","true"
"3305","16","0","true"
"3306","16","0","true"
"3307","16","0","true"
"3308","16","0","true"
"3309","18","0","true"
"3310","19","0","true"
"3311","19","0","true"
"3312","18","0","true"
"3313","18","0","true"
"3314","18","0","true"
"3315","17","0","true"
"3316","17","0","true"
"3317","17","0","true"
"3318","17","0","true"
"3319","16","0","true"
"3320","15","0","true"
"3321","15","0","true"
"3322","15","0","true"
"3323","14","0","true"
"3324","14","0","true"
"3325","14","0","true"
"3326","15","0","true"
"3327","15","0","true"
"3328","15","0","true"
"3329","15","0","true"
"3330","15","0","true"
"3331","14","0","true"
"3332","15","0","true"
"3333","15","0","true"
"3334","16","0","true"
"3335","18","0","true"
"3336","17","0","true"
"3337","17","0","true"
"3338","19","0","true"
"3339","18","0","true"
"3340","18","0","true"
"3341","18","0","true"
"3342","17","0","true"
"3343","18","0","true"
"3344","18","0","true"
"3345","17","0","true"
"3346","17","0","true"
"3347","16","0","true"
"3348","14","0","true"
"3349","14","0","true"
"3350","14","0","true"
"3351","15","0","true"
"3352","16","0","true"
"3353","17","0","true"
"3354","20","0","true"
"3355","19","0","true"
"3356","20","0","true"
"3357","21","0","true"
"3358","21","0","true"
"3359","20","0","true"
"3360","20","0","true"
"3361","20","0","true"
"3362","20","0","true"
"3363","21","0","true"
"3364","21","0","true"
"3365","21","0","true"
"3366","21","0","true"
"3367","21","0","true"
"3368","21","0","true"
"3369","21","0","true"
"3370","22","0","true"
"3371","22","0","true"
"3372","17","0","true"
"3373","17","0","true"
"3374","17","0","true"
"3375","18","0","true"
"3376","19","0","true"
"3377","19","0","true"
"3378","19","0","true"
"3379","21","0","true"
"3380","21","0","true"
"3381","21","0","true"
"3382","20","0","true"
"3383","18","0","true"
"3384","16","0","true"
"3385","16","0","true"
"3386","16","0","true"
"3387","17","0","true"
"3388","16","0","true"
"3389","15","0","true"
"3390","15","0","true"
"3391","15","0","true"
"3392","16","0","true"
"3393","16","0","true"
"3394","17","0","true"
"3395","16","0","true"
"3396","15","0","true"
"3397","13","0","true"
"3398","12","0","true"
"3399","12","0","true"
"3400","13","0","true"
"3401","13","0","true"
"3402","15","0","true"
"3403","14","0","true"
"3404","15","0","true"
"3405","13","0","true"
"3406","13","0","true"
"3407","14","0","true"
"3408","14","0","true"
"3409","13","0","true"
"3410","14","0","true"
"3411","11","0","true"
"3412","11","0","true"
"3413","11","0","true"
"3414","11","0","true"
"3415","12","0","true"
"3416","12","0","true"
"3417","11","0","true"
"3418","11","0","true"
